Program,Year,Value,CV (%)
SURVEY,2018,48.3,
SURVEY,2017,41,
SURVEY,2016,47.3,
SURVEY,2015,46.2,
SURVEY,2014,46.7,
SURVEY,2013,47.1,
SURVEY,2012,44.9,
SURVEY,2011,37.7,
SURVEY,2010,46.1,
SURVEY,2009,45.2,
SURVEY,2008,40.5,
SURVEY,2007,37.1,
SURVEY,2006,33.2,
SURVEY,2005,37.1,
SURVEY,2004,43.2,
SURVEY,2003,39.5,
SURVEY,2002,29.1,
SURVEY,2001,35.2,
SURVEY,2000,38.4,
SURVEY,1999,34.1,
SURVEY,1998,34.9,
SURVEY,1997,29.9,
SURVEY,1996,35.1,
SURVEY,1995,32.2,
SURVEY,1994,31.8,
SURVEY,1993,33.7,
SURVEY,1992,41.8,
SURVEY,1991,33.4,
SURVEY,1990,36.7,
SURVEY,1989,28.8,
SURVEY,1988,19.5,
SURVEY,1987,33.7,
SURVEY,1986,32.3,
SURVEY,1985,35.4,
SURVEY,1984,35.3,
SURVEY,1983,31.7,
SURVEY,1982,33.8,
SURVEY,1981,30.6,
SURVEY,1980,25.3,
SURVEY,1979,28.2,
SURVEY,1978,30,
SURVEY,1977,28.6,
SURVEY,1976,26.8,
SURVEY,1975,26.8,
SURVEY,1974,22.4,
SURVEY,1973,28.3,
SURVEY,1972,29,
SURVEY,1971,30.7,
SURVEY,1970,23.6,
SURVEY,1969,27.3,
SURVEY,1968,26,
SURVEY,1967,23.4,
SURVEY,1966,21.6,
SURVEY,1965,23.6,
SURVEY,1964,21.1,
SURVEY,1963,20.8,
SURVEY,1962,26.2,
SURVEY,1961,14.8,
SURVEY,1960,20.5,
SURVEY,1959,16.3,
SURVEY,1958,23.6,
SURVEY,1957,20.8,
SURVEY,1956,19,
SURVEY,1955,17.3,
SURVEY,1954,12.8,
SURVEY,1953,14.4,
SURVEY,1952,12.1,
SURVEY,1951,15.7,
SURVEY,1950,15.6,
SURVEY,1949,11.2,
SURVEY,1948,16,
SURVEY,1947,15.4,
SURVEY,1946,15.2,
SURVEY,1945,16,
SURVEY,1944,16.8,
SURVEY,1943,18.5,
SURVEY,1942,19.4,
SURVEY,1941,16.7,
SURVEY,1940,13.4,
SURVEY,1939,11.9,
SURVEY,1938,12.1,
SURVEY,1937,11,
SURVEY,1936,10.2,
SURVEY,1935,8.7,
SURVEY,1934,10.4,
SURVEY,1933,9.4,
SURVEY,1932,12.6,
SURVEY,1931,8.4,
SURVEY,1930,11.6,
SURVEY,1929,11,
SURVEY,1928,15.4,
SURVEY,1927,15.5,
SURVEY,1926,10.9,
SURVEY,1925,12.9,
SURVEY,1924,15.6,
SURVEY,1923,11.7,
SURVEY,1922,13.7,
SURVEY,1921,10.5,
SURVEY,1920,10.6,
SURVEY,1919,9,