Site,Country,Loca,Plot,Repe,BLK,Entry,YLD,AD,SD,PH,EH,rEPH,rEPP,nP
3,Mexico,Cotaxtla,1,1,1,21,7,54,55,280,150,0.54,0.9,58
3,Mexico,Cotaxtla,2,1,1,22,8.39,51,52,270,140,0.52,1,58
3,Mexico,Cotaxtla,3,1,1,32,6.85,52,53,265,140,0.53,0.9,54
3,Mexico,Cotaxtla,4,1,1,11,8.09,53,54,275,140,0.51,1,53
3,Mexico,Cotaxtla,5,1,2,4,6.86,51,52,260,125,0.48,0.9,58
3,Mexico,Cotaxtla,6,1,2,29,6.45,51,52,275,130,0.47,0.9,57
3,Mexico,Cotaxtla,7,1,2,9,6.07,54,55,225,110,0.49,0.8,59
3,Mexico,Cotaxtla,8,1,2,16,6.41,55,56,270,135,0.5,1,56
3,Mexico,Cotaxtla,9,1,3,14,3.11,58,59,225,95,0.42,0.7,53
3,Mexico,Cotaxtla,10,1,3,13,7.97,53,54,280,135,0.48,0.9,58
3,Mexico,Cotaxtla,11,1,3,26,8.17,51,52,285,140,0.49,1,58
3,Mexico,Cotaxtla,12,1,3,1,7.49,52,53,270,140,0.52,1,57
3,Mexico,Cotaxtla,13,1,4,12,7.12,53,54,260,135,0.52,1,57
3,Mexico,Cotaxtla,14,1,4,15,7.12,52,53,260,135,0.52,0.9,59
3,Mexico,Cotaxtla,15,1,4,24,7.11,52,53,245,120,0.49,1,55
3,Mexico,Cotaxtla,16,1,4,7,6.43,48,49,260,130,0.5,0.9,56
3,Mexico,Cotaxtla,17,1,5,2,7.92,48,49,260,135,0.52,1,57
3,Mexico,Cotaxtla,18,1,5,19,1.93,54,55,235,110,0.47,0.7,58
3,Mexico,Cotaxtla,19,1,5,17,8.92,51,52,265,140,0.53,1,55
3,Mexico,Cotaxtla,20,1,5,6,6.15,52,53,275,150,0.55,0.9,54
3,Mexico,Cotaxtla,21,1,6,5,7.44,52,53,295,155,0.53,1,54
3,Mexico,Cotaxtla,22,1,6,8,8.05,52,53,260,135,0.52,1,57
3,Mexico,Cotaxtla,23,1,6,28,7.78,54,55,275,140,0.51,1,57
3,Mexico,Cotaxtla,24,1,6,25,6.43,54,55,260,135,0.52,1,54
3,Mexico,Cotaxtla,25,1,7,3,8.59,50,51,290,155,0.53,1,56
3,Mexico,Cotaxtla,26,1,7,27,7.91,51,52,275,155,0.56,0.9,57
3,Mexico,Cotaxtla,27,1,7,31,7.27,52,53,290,155,0.53,0.9,58
3,Mexico,Cotaxtla,28,1,7,30,4.93,51,52,260,140,0.54,0.7,59
3,Mexico,Cotaxtla,29,1,8,18,8.22,51,52,285,150,0.53,0.9,57
3,Mexico,Cotaxtla,30,1,8,23,2.49,55,56,245,120,0.49,0.7,58
3,Mexico,Cotaxtla,31,1,8,20,7.98,52,53,260,135,0.52,1,54
3,Mexico,Cotaxtla,32,1,8,10,7.09,55,56,265,140,0.53,0.9,57
3,Mexico,Cotaxtla,33,2,9,27,7.17,50,51,285,145,0.51,0.9,57
3,Mexico,Cotaxtla,34,2,9,21,4.99,55,56,275,150,0.55,0.9,54
3,Mexico,Cotaxtla,35,2,9,20,6.69,52,53,285,150,0.53,1,58
3,Mexico,Cotaxtla,36,2,9,17,8.16,52,53,265,155,0.58,0.9,58
3,Mexico,Cotaxtla,37,2,10,28,6.27,53,54,275,140,0.51,0.9,56
3,Mexico,Cotaxtla,38,2,10,4,6.81,52,53,265,155,0.58,1,59
3,Mexico,Cotaxtla,39,2,10,22,7.49,52,53,245,150,0.61,0.9,57
3,Mexico,Cotaxtla,40,2,10,14,2.86,56,57,250,115,0.46,0.9,55
3,Mexico,Cotaxtla,41,2,11,1,6.8,51,52,255,120,0.47,0.9,55
3,Mexico,Cotaxtla,42,2,11,18,6.35,51,52,260,145,0.56,0.9,57
3,Mexico,Cotaxtla,43,2,11,5,7.25,51,52,290,165,0.57,0.9,57
3,Mexico,Cotaxtla,44,2,11,24,7.2,52,53,245,130,0.53,1.1,55
3,Mexico,Cotaxtla,45,2,12,30,5.41,49,50,255,130,0.51,0.8,56
3,Mexico,Cotaxtla,46,2,12,26,7.82,51,52,260,140,0.54,1,56
3,Mexico,Cotaxtla,47,2,12,32,6.79,51,52,280,145,0.52,0.8,56
3,Mexico,Cotaxtla,48,2,12,15,8.09,51,52,255,135,0.53,1,57
3,Mexico,Cotaxtla,49,2,13,8,8.84,51,52,290,145,0.5,1,58
3,Mexico,Cotaxtla,50,2,13,12,6.24,53,54,260,145,0.56,1,59
3,Mexico,Cotaxtla,51,2,13,11,7.71,53,54,290,165,0.57,1,57
3,Mexico,Cotaxtla,52,2,13,6,5.8,53,54,260,140,0.54,0.8,56
3,Mexico,Cotaxtla,53,2,14,3,8.04,51,52,265,140,0.53,1,53
3,Mexico,Cotaxtla,54,2,14,19,1.35,55,56,225,115,0.51,0.5,53
3,Mexico,Cotaxtla,55,2,14,9,6.16,53,54,255,120,0.47,0.9,59
3,Mexico,Cotaxtla,56,2,14,13,7.01,54,55,285,145,0.51,0.9,60
3,Mexico,Cotaxtla,57,2,15,29,6.5,51,52,265,140,0.53,1,54
3,Mexico,Cotaxtla,58,2,15,25,5.14,53,54,280,155,0.55,0.9,58
3,Mexico,Cotaxtla,59,2,15,23,2.15,55,56,225,110,0.49,0.7,59
3,Mexico,Cotaxtla,60,2,15,31,6.84,52,53,265,150,0.57,0.8,57
3,Mexico,Cotaxtla,61,2,16,10,6.53,54,55,290,145,0.5,1,57
3,Mexico,Cotaxtla,62,2,16,16,4.77,56,57,275,145,0.53,1,57
3,Mexico,Cotaxtla,63,2,16,7,6.65,50,51,290,165,0.57,0.9,56
3,Mexico,Cotaxtla,64,2,16,2,6.31,50,51,275,150,0.55,0.9,55
3,Mexico,Cotaxtla,65,3,17,5,7.69,51,52,285,150,0.53,0.9,57
3,Mexico,Cotaxtla,66,3,17,30,5.86,51,52,250,140,0.56,0.9,54
3,Mexico,Cotaxtla,67,3,17,23,3.15,53,54,245,120,0.49,0.8,52
3,Mexico,Cotaxtla,68,3,17,19,2.42,55,56,225,100,0.44,0.8,58
3,Mexico,Cotaxtla,69,3,18,10,8.4,55,56,275,150,0.55,1,58
3,Mexico,Cotaxtla,70,3,18,24,7.27,53,54,285,155,0.54,1,56
3,Mexico,Cotaxtla,71,3,18,13,7.47,52,53,260,135,0.52,1,55
3,Mexico,Cotaxtla,72,3,18,22,7.73,52,53,275,140,0.51,0.9,58
3,Mexico,Cotaxtla,73,3,19,14,2.81,57,50,235,115,0.49,0.8,55
3,Mexico,Cotaxtla,74,3,19,9,6.13,53,54,255,120,0.47,0.9,57
3,Mexico,Cotaxtla,75,3,19,20,6.31,52,53,255,135,0.53,1,55
3,Mexico,Cotaxtla,76,3,19,6,7.42,50,51,265,155,0.58,0.9,59
3,Mexico,Cotaxtla,77,3,20,4,6.52,52,53,270,150,0.56,1,54
3,Mexico,Cotaxtla,78,3,20,31,7.13,52,53,265,140,0.53,0.8,58
3,Mexico,Cotaxtla,79,3,20,12,7.15,52,54,265,135,0.51,0.9,59
3,Mexico,Cotaxtla,80,3,20,2,7.15,51,52,265,130,0.49,1,55
3,Mexico,Cotaxtla,81,3,21,16,5.11,53,54,125,33,0.26,0.9,55
3,Mexico,Cotaxtla,82,3,21,27,7.6,51,52,275,155,0.56,0.9,58
3,Mexico,Cotaxtla,83,3,21,18,7.32,51,52,270,135,0.5,1,55
3,Mexico,Cotaxtla,84,3,21,32,6.99,50,51,275,150,0.55,0.9,54
3,Mexico,Cotaxtla,85,3,22,7,5.47,50,51,275,150,0.55,0.9,55
3,Mexico,Cotaxtla,86,3,22,3,7.68,50,51,295,155,0.53,1,59
3,Mexico,Cotaxtla,87,3,22,8,7.12,50,51,290,160,0.55,1,58
3,Mexico,Cotaxtla,88,3,22,26,7.27,50,51,270,135,0.5,1,56
3,Mexico,Cotaxtla,89,3,23,1,6.94,50,51,265,140,0.53,0.9,57
3,Mexico,Cotaxtla,90,3,23,17,8.09,50,51,260,140,0.54,0.9,57
3,Mexico,Cotaxtla,91,3,23,25,4.71,55,56,260,125,0.48,0.9,56
3,Mexico,Cotaxtla,92,3,23,11,8.18,52,53,265,140,0.53,1,54
3,Mexico,Cotaxtla,93,3,24,15,6.8,52,53,275,145,0.53,1,53
3,Mexico,Cotaxtla,94,3,24,21,6.07,53,54,275,150,0.55,0.9,56
3,Mexico,Cotaxtla,95,3,24,28,6.91,52,53,265,125,0.47,1.1,54
3,Mexico,Cotaxtla,96,3,24,29,7.41,52,53,265,125,0.47,1,54
1,Mexico,Agua Fria,1,1,1,8,8.35,59,58,245,115,0.47,1.2,47
1,Mexico,Agua Fria,2,1,1,5,8.92,59,57,225,110,0.49,1.2,48
1,Mexico,Agua Fria,3,1,1,20,7.66,60,59,205,108,0.53,1,48
1,Mexico,Agua Fria,4,1,1,26,8.65,59,57,225,120,0.53,1,48
1,Mexico,Agua Fria,5,1,2,18,7.58,57,60,240,130,0.54,1,48
1,Mexico,Agua Fria,6,1,2,4,6.74,59,57,230,120,0.52,1.1,48
1,Mexico,Agua Fria,7,1,2,27,6.41,58,61,230,110,0.48,1,48
1,Mexico,Agua Fria,8,1,2,22,5.14,60,61,235,100,0.43,1,48
1,Mexico,Agua Fria,9,1,3,10,6.79,61,62,252,120,0.48,1,48
1,Mexico,Agua Fria,10,1,3,9,6.77,60,61,233,110,0.47,1,47
1,Mexico,Agua Fria,11,1,3,11,8.44,59,60,232,112,0.48,1,47
1,Mexico,Agua Fria,12,1,3,6,8.09,59,57,230,110,0.48,1.1,48
1,Mexico,Agua Fria,13,1,4,14,5.14,62,63,190,90,0.47,0.9,48
1,Mexico,Agua Fria,14,1,4,2,6.87,57,56,235,120,0.51,1,48
1,Mexico,Agua Fria,15,1,4,13,6.69,59,60,215,120,0.56,0.9,46
1,Mexico,Agua Fria,16,1,4,32,7.42,60,58,250,120,0.48,1,48
1,Mexico,Agua Fria,17,1,5,23,3.49,60,61,205,105,0.51,0.8,49
1,Mexico,Agua Fria,18,1,5,17,6.32,59,56,230,108,0.47,1,48
1,Mexico,Agua Fria,19,1,5,28,6.04,59,60,215,120,0.56,1,52
1,Mexico,Agua Fria,20,1,5,12,5.82,62,62,200,110,0.55,1,50
1,Mexico,Agua Fria,21,1,6,30,6.06,60,60,240,120,0.5,1,43
1,Mexico,Agua Fria,22,1,6,7,6.6,57,54,236,135,0.57,1,48
1,Mexico,Agua Fria,23,1,6,15,6.2,60,57,238,120,0.5,1,49
1,Mexico,Agua Fria,24,1,6,1,6.99,56,56,230,120,0.52,1,49
1,Mexico,Agua Fria,25,1,7,16,6.23,60,60,240,121,0.5,1,48
1,Mexico,Agua Fria,26,1,7,25,5.99,60,60,220,131,0.6,1,45
1,Mexico,Agua Fria,27,1,7,31,8.4,59,58,250,131,0.52,1,50
1,Mexico,Agua Fria,28,1,7,3,6.78,58,57,250,127,0.51,1,48
1,Mexico,Agua Fria,29,1,8,21,5.78,62,62,225,125,0.56,0.9,48
1,Mexico,Agua Fria,30,1,8,24,6.51,59,57,205,95,0.46,0.9,48
1,Mexico,Agua Fria,31,1,8,19,4.7,60,60,210,100,0.48,0.9,49
1,Mexico,Agua Fria,32,1,8,29,6.48,60,57,222,115,0.52,0.9,51
1,Mexico,Agua Fria,33,2,9,24,6.61,60,58,230,120,0.52,1,49
1,Mexico,Agua Fria,34,2,9,15,6.15,60,57,235,135,0.57,1.1,48
1,Mexico,Agua Fria,35,2,9,18,6.02,59,56,245,135,0.55,0.9,48
1,Mexico,Agua Fria,36,2,9,25,6.52,60,60,235,130,0.55,0.9,48
1,Mexico,Agua Fria,37,2,10,31,8.09,60,59,250,130,0.52,1,49
1,Mexico,Agua Fria,38,2,10,14,4.53,61,63,205,105,0.51,0.9,49
1,Mexico,Agua Fria,39,2,10,27,8.28,57,56,245,140,0.57,1,48
1,Mexico,Agua Fria,40,2,10,11,8.98,59,58,260,145,0.56,1,48
1,Mexico,Agua Fria,41,2,11,22,7.81,60,57,265,130,0.49,1,50
1,Mexico,Agua Fria,42,2,11,6,7.04,58,57,245,130,0.53,1,48
1,Mexico,Agua Fria,43,2,11,17,7.61,57,56,250,140,0.56,1,49
1,Mexico,Agua Fria,44,2,11,20,6.39,61,61,220,120,0.55,1,49
1,Mexico,Agua Fria,45,2,12,3,6.97,59,57,230,100,0.43,1.1,49
1,Mexico,Agua Fria,46,2,12,30,6.04,60,60,245,137,0.56,1,46
1,Mexico,Agua Fria,47,2,12,9,6.46,61,62,240,125,0.52,1,49
1,Mexico,Agua Fria,48,2,12,5,6.22,59,59,255,140,0.55,1,48
1,Mexico,Agua Fria,49,2,13,4,6.81,60,56,240,130,0.54,1,48
1,Mexico,Agua Fria,50,2,13,26,8.54,59,57,240,136,0.57,1,48
1,Mexico,Agua Fria,51,2,13,19,3.91,61,62,210,95,0.45,0.9,49
1,Mexico,Agua Fria,52,2,13,2,6.97,57,55,225,113,0.5,1.1,48
1,Mexico,Agua Fria,53,2,14,23,4.48,62,62,195,95,0.49,1.1,40
1,Mexico,Agua Fria,54,2,14,32,7.41,61,59,230,135,0.59,1,46
1,Mexico,Agua Fria,55,2,14,29,6.72,57,56,240,120,0.5,1,50
1,Mexico,Agua Fria,56,2,14,16,5.72,61,62,240,140,0.58,1,50
1,Mexico,Agua Fria,57,2,15,7,5.61,58,56,260,126,0.48,1,47
1,Mexico,Agua Fria,58,2,15,10,7.81,61,59,230,135,0.59,1,48
1,Mexico,Agua Fria,59,2,15,12,8.19,60,58,246,127,0.52,1,49
1,Mexico,Agua Fria,60,2,15,21,6.56,62,62,220,125,0.57,1,46
1,Mexico,Agua Fria,61,2,16,1,6.39,58,58,230,120,0.52,0.9,47
1,Mexico,Agua Fria,62,2,16,8,7.91,57,57,280,140,0.5,1,45
1,Mexico,Agua Fria,63,2,16,13,7.66,58,58,265,130,0.49,1,49
1,Mexico,Agua Fria,64,2,16,28,7.1,60,58,260,150,0.58,0.9,50
1,Mexico,Agua Fria,65,3,17,7,6.71,57,55,270,140,0.52,1,50
1,Mexico,Agua Fria,66,3,17,14,4.37,60,60,220,110,0.5,0.9,48
1,Mexico,Agua Fria,67,3,17,26,8.7,58,58,250,130,0.52,1,49
1,Mexico,Agua Fria,68,3,17,24,7.08,60,59,215,110,0.51,1,48
1,Mexico,Agua Fria,69,3,18,27,6.72,58,59,225,120,0.53,1,48
1,Mexico,Agua Fria,70,3,18,21,5.23,61,62,240,115,0.48,0.9,50
1,Mexico,Agua Fria,71,3,18,1,5.1,58,58,250,130,0.52,1,48
1,Mexico,Agua Fria,72,3,18,6,5.92,58,58,280,125,0.45,0.9,49
1,Mexico,Agua Fria,73,3,19,17,7.3,58,58,240,120,0.5,1,48
1,Mexico,Agua Fria,74,3,19,30,4.89,59,60,250,125,0.5,0.9,37
1,Mexico,Agua Fria,75,3,19,13,7.77,61,61,215,100,0.47,1,48
1,Mexico,Agua Fria,76,3,19,25,5.62,61,61,230,120,0.52,0.9,49
1,Mexico,Agua Fria,77,3,20,31,7.39,60,58,270,145,0.54,1,47
1,Mexico,Agua Fria,78,3,20,9,5.76,58,58,218,120,0.55,0.9,51
1,Mexico,Agua Fria,79,3,20,19,4.62,61,61,212,100,0.47,1,49
1,Mexico,Agua Fria,80,3,20,23,3.95,61,61,205,100,0.49,0.9,49
1,Mexico,Agua Fria,81,3,21,8,7.73,57,58,285,150,0.53,0.9,50
1,Mexico,Agua Fria,82,3,21,2,6.44,56,55,245,125,0.51,1,46
1,Mexico,Agua Fria,83,3,21,3,6.85,57,57,280,150,0.54,1,58
1,Mexico,Agua Fria,84,3,21,10,5.92,61,61,260,140,0.54,0.9,51
1,Mexico,Agua Fria,85,3,22,16,5.72,61,61,242,120,0.5,0.8,48
1,Mexico,Agua Fria,86,3,22,4,6.62,57,57,245,124,0.51,1,50
1,Mexico,Agua Fria,87,3,22,20,6.55,59,58,241,130,0.54,0.9,47
1,Mexico,Agua Fria,88,3,22,15,6.94,60,58,250,120,0.48,1,54
1,Mexico,Agua Fria,89,3,23,18,6.18,60,58,255,135,0.53,1,48
1,Mexico,Agua Fria,90,3,23,11,7.84,60,58,280,140,0.5,1.1,48
1,Mexico,Agua Fria,91,3,23,32,7.07,58,58,280,140,0.5,1,46
1,Mexico,Agua Fria,92,3,23,28,5.61,60,59,260,130,0.5,0.9,49
1,Mexico,Agua Fria,93,3,24,12,7.05,60,58,255,130,0.51,1,53
1,Mexico,Agua Fria,94,3,24,29,5.71,58,58,250,140,0.56,0.9,43
1,Mexico,Agua Fria,95,3,24,22,7.21,57,58,260,145,0.56,1,49
1,Mexico,Agua Fria,96,3,24,5,7.21,58,58,280,150,0.54,1,53
4,Mexico,Tlaltizapan,1,1,1,23,7.42,65,66,225,105,0.47,1,62
4,Mexico,Tlaltizapan,2,1,1,32,11.03,64,64,225,115,0.51,1,62
4,Mexico,Tlaltizapan,3,1,1,28,11.66,64,65,270,145,0.54,1.1,64
4,Mexico,Tlaltizapan,4,1,1,1,10.12,62,63,245,140,0.57,1,64
4,Mexico,Tlaltizapan,5,1,2,10,12.1,64,64,260,145,0.56,1,65
4,Mexico,Tlaltizapan,6,1,2,26,13.06,61,61,215,115,0.53,1,64
4,Mexico,Tlaltizapan,7,1,2,14,5.65,66,67,215,115,0.53,0.8,62
4,Mexico,Tlaltizapan,8,1,2,5,13.3,62,62,240,130,0.54,1,67
4,Mexico,Tlaltizapan,9,1,3,2,9.8,60,59,235,140,0.6,1,65
4,Mexico,Tlaltizapan,10,1,3,16,9.23,64,64,235,120,0.51,1,64
4,Mexico,Tlaltizapan,11,1,3,21,9.37,65,65,240,135,0.56,0.9,66
4,Mexico,Tlaltizapan,12,1,3,15,10.95,64,62,250,140,0.56,1.1,60
4,Mexico,Tlaltizapan,13,1,4,31,11,63,63,250,145,0.58,0.9,65
4,Mexico,Tlaltizapan,14,1,4,24,11.51,63,62,215,110,0.51,1.1,61
4,Mexico,Tlaltizapan,15,1,4,7,9.73,61,60,240,150,0.63,1.1,61
4,Mexico,Tlaltizapan,16,1,4,9,11.68,63,64,245,125,0.51,0.9,63
4,Mexico,Tlaltizapan,17,1,5,12,10.65,64,63,245,120,0.49,1,64
4,Mexico,Tlaltizapan,18,1,5,30,12.76,64,64,240,125,0.52,1.2,30
4,Mexico,Tlaltizapan,19,1,5,20,8.52,64,63,255,135,0.53,1,65
4,Mexico,Tlaltizapan,20,1,5,27,11.86,63,63,250,150,0.6,1.1,62
4,Mexico,Tlaltizapan,21,1,6,11,10.96,63,63,255,145,0.57,1,66
4,Mexico,Tlaltizapan,22,1,6,17,14.77,61,60,225,105,0.47,1,66
4,Mexico,Tlaltizapan,23,1,6,29,13.29,62,62,245,135,0.55,1,51
4,Mexico,Tlaltizapan,24,1,6,25,10.69,64,66,230,125,0.54,1,62
4,Mexico,Tlaltizapan,25,1,7,4,13.33,62,62,245,130,0.53,1.1,65
4,Mexico,Tlaltizapan,26,1,7,19,5.04,67,68,230,120,0.52,0.7,60
4,Mexico,Tlaltizapan,27,1,7,18,12.79,63,64,280,145,0.52,1,65
4,Mexico,Tlaltizapan,28,1,7,6,12.34,63,64,275,155,0.56,1,66
4,Mexico,Tlaltizapan,29,1,8,13,12.8,63,65,260,150,0.58,1,64
4,Mexico,Tlaltizapan,30,1,8,22,13.53,63,65,285,170,0.6,1,62
4,Mexico,Tlaltizapan,31,1,8,3,12.1,62,62,280,155,0.55,1,61
4,Mexico,Tlaltizapan,32,1,8,8,13.8,61,62,280,160,0.57,1.1,65
4,Mexico,Tlaltizapan,33,2,9,2,9.14,61,60,245,135,0.55,0.9,64
4,Mexico,Tlaltizapan,34,2,9,3,12,63,64,260,155,0.6,1.1,63
4,Mexico,Tlaltizapan,35,2,9,28,11.58,65,66,270,160,0.59,1,64
4,Mexico,Tlaltizapan,36,2,9,6,12.84,61,62,265,135,0.51,1,66
4,Mexico,Tlaltizapan,37,2,10,23,5.83,67,68,240,130,0.54,0.8,64
4,Mexico,Tlaltizapan,38,2,10,8,11.18,62,64,290,165,0.57,1,68
4,Mexico,Tlaltizapan,39,2,10,17,13.04,62,63,270,140,0.52,1,67
4,Mexico,Tlaltizapan,40,2,10,7,8.76,62,62,245,135,0.55,1,63
4,Mexico,Tlaltizapan,41,2,11,30,9.02,63,65,245,125,0.51,1.1,35
4,Mexico,Tlaltizapan,42,2,11,26,14.23,62,63,260,140,0.54,1.1,60
4,Mexico,Tlaltizapan,43,2,11,11,13.8,63,64,260,150,0.58,1.1,63
4,Mexico,Tlaltizapan,44,2,11,4,11.35,62,62,255,160,0.63,1,65
4,Mexico,Tlaltizapan,45,2,12,1,9.29,63,64,250,145,0.58,1,62
4,Mexico,Tlaltizapan,46,2,12,10,13.71,65,66,260,140,0.54,1,64
4,Mexico,Tlaltizapan,47,2,12,19,4.86,66,67,210,110,0.52,0.8,64
4,Mexico,Tlaltizapan,48,2,12,9,12.95,65,66,245,120,0.49,1,65
4,Mexico,Tlaltizapan,49,2,13,31,11.46,63,64,280,155,0.55,0.9,65
4,Mexico,Tlaltizapan,50,2,13,12,12.05,64,64,255,130,0.51,1,64
4,Mexico,Tlaltizapan,51,2,13,22,11.86,64,64,280,155,0.55,1,66
4,Mexico,Tlaltizapan,52,2,13,18,12.58,63,63,265,150,0.57,0.9,66
4,Mexico,Tlaltizapan,53,2,14,13,12.76,63,63,255,150,0.59,1,62
4,Mexico,Tlaltizapan,54,2,14,25,9.36,64,66,260,140,0.54,1,60
4,Mexico,Tlaltizapan,55,2,14,14,6.88,67,69,240,120,0.5,0.9,66
4,Mexico,Tlaltizapan,56,2,14,21,9.53,67,67,260,150,0.58,1,66
4,Mexico,Tlaltizapan,57,2,15,32,11.41,63,62,255,150,0.59,1,63
4,Mexico,Tlaltizapan,58,2,15,27,14.72,62,62,275,155,0.56,1.1,63
4,Mexico,Tlaltizapan,59,2,15,29,10.29,62,62,275,145,0.53,1,59
4,Mexico,Tlaltizapan,60,2,15,15,11.21,63,62,280,145,0.52,1,63
4,Mexico,Tlaltizapan,61,2,16,5,11.45,62,61,280,175,0.63,1,66
4,Mexico,Tlaltizapan,62,2,16,16,7.84,64,64,275,155,0.56,1,64
4,Mexico,Tlaltizapan,63,2,16,24,11.06,62,62,260,140,0.54,1,63
4,Mexico,Tlaltizapan,64,2,16,20,12.18,63,61,270,145,0.54,1,65
4,Mexico,Tlaltizapan,65,3,17,31,14.54,62,62,300,185,0.62,0.9,66
4,Mexico,Tlaltizapan,66,3,17,32,11.91,62,61,280,155,0.55,0.9,56
4,Mexico,Tlaltizapan,67,3,17,14,6.27,65,69,230,130,0.57,0.8,65
4,Mexico,Tlaltizapan,68,3,17,8,13.96,61,63,285,175,0.61,1,68
4,Mexico,Tlaltizapan,69,3,18,29,12.19,62,61,270,160,0.59,1,61
4,Mexico,Tlaltizapan,70,3,18,16,11.15,64,64,250,120,0.48,0.9,64
4,Mexico,Tlaltizapan,71,3,18,23,5.28,67,68,240,135,0.56,0.7,67
4,Mexico,Tlaltizapan,72,3,18,4,12.7,61,61,265,150,0.57,1.1,64
4,Mexico,Tlaltizapan,73,3,19,11,15.43,63,64,275,165,0.6,1,62
4,Mexico,Tlaltizapan,74,3,19,3,12.56,64,66,260,135,0.52,0.9,66
4,Mexico,Tlaltizapan,75,3,19,24,11.5,63,64,260,150,0.58,0.9,64
4,Mexico,Tlaltizapan,76,3,19,21,10.04,66,67,265,145,0.55,0.9,64
4,Mexico,Tlaltizapan,77,3,20,2,10.34,61,60,240,130,0.54,1,65
4,Mexico,Tlaltizapan,78,3,20,7,11.26,62,62,255,135,0.53,0.9,65
4,Mexico,Tlaltizapan,79,3,20,30,11.01,64,65,290,155,0.53,0.9,45
4,Mexico,Tlaltizapan,80,3,20,18,14.02,63,63,280,145,0.52,1,63
4,Mexico,Tlaltizapan,81,3,21,19,5.51,67,68,215,110,0.51,0.8,64
4,Mexico,Tlaltizapan,82,3,21,27,12.21,63,64,260,140,0.54,1,63
4,Mexico,Tlaltizapan,83,3,21,28,11.78,65,66,265,145,0.55,1,64
4,Mexico,Tlaltizapan,84,3,21,13,12.54,63,66,260,145,0.56,0.9,63
4,Mexico,Tlaltizapan,85,3,22,1,10.77,63,64,250,135,0.54,1,64
4,Mexico,Tlaltizapan,86,3,22,12,12.13,65,64,265,140,0.53,1,65
4,Mexico,Tlaltizapan,87,3,22,25,9.06,65,66,245,130,0.53,1,60
4,Mexico,Tlaltizapan,88,3,22,26,13.7,61,61,270,150,0.56,1,67
4,Mexico,Tlaltizapan,89,3,23,9,10.89,63,66,245,125,0.51,1,63
4,Mexico,Tlaltizapan,90,3,23,6,10.89,62,62,255,140,0.55,1,64
4,Mexico,Tlaltizapan,91,3,23,17,12.43,62,63,250,120,0.48,1,63
4,Mexico,Tlaltizapan,92,3,23,5,10.82,63,63,265,155,0.58,1.1,64
4,Mexico,Tlaltizapan,93,3,24,20,10.73,64,64,255,150,0.59,1,62
4,Mexico,Tlaltizapan,94,3,24,10,12.01,64,67,265,140,0.53,1,66
